source,segment,feature,column_name,hypothesis_tested,outliers_removed,mc_iterations,significant_ttest (mean_p<0.05),roc_positive_class_for_metrics,n_ACM_initial,n_healthy_initial,p_value_mean,p_value_ui_lower,p_value_ui_upper,t_stat_mean,t_stat_ui_lower,t_stat_ui_upper,threshold_mean,threshold_ui_lower,threshold_ui_upper,sensitivity_mean,sensitivity_ui_lower,sensitivity_ui_upper,specificity_mean,specificity_ui_lower,specificity_ui_upper,f1_score_mean,f1_score_ui_lower,f1_score_ui_upper,auc_mean,auc_ui_lower,auc_ui_upper
aggregated_TopLeft_xy,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,8,12,0.5732634322566906,0.07025171767822003,0.9791659072524794,0.11208616215276532,-1.4589249190397113,1.845826555739685,0.18902080443518096,0.04016165344983593,0.42002028681479336,0.6221083333333334,0.16666666666666666,1.0,0.6902833333333334,0.25,1.0,0.6128929450104982,0.2857142857142857,0.8275862068965517,0.5779145833333333,0.4583333333333333,0.7395833333333334
aggregated_TopLeft_xy,ST,Angle,st_Angle,not_equal,False,5000,False,ACM,8,12,0.26930493175287695,0.05715893662360403,0.7607238103605013,-1.2569958132032462,-2.0466162826501173,-0.31147403681034735,48.453025225348,-27.03440523667793,119.33189416699781,0.769775,0.25,0.875,0.5974,0.4166666666666667,1.0,0.6378559996872989,0.4,0.7,0.6258375,0.5208333333333333,0.7291666666666666
aggregated_TopLeft_yz,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.042917836693555776,0.009313128686891943,0.1242832793952526,2.287789766517439,1.6119549626341636,2.968283013305181,25.71377542801902,18.234732908978806,61.217090007308016,0.8445166666666668,0.5,0.9166666666666666,0.7075555555555556,0.6666666666666666,1.0,0.8155732087385451,0.6666666666666666,0.8461538461538461,0.7877666666666666,0.7407407407407408,0.8333333333333334
aggregated_TopLeft_yz,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.019091424814420555,0.003868243755005827,0.059664784486583765,2.7013925167638693,2.0048327525590213,3.398455031281784,38.39009215265111,21.71234751227157,49.03029891549942,0.8453666666666666,0.75,0.9166666666666666,0.7628888888888888,0.6666666666666666,0.8888888888888888,0.8352973805911014,0.782608695652174,0.8695652173913043,0.8102574074074075,0.7685185185185186,0.8611111111111112
aggregated_TopLeft_yz,T,Solidity,t_Solidity,data1_greater,False,5000,False,Healthy,9,12,0.6216486868733407,0.36803036476642453,0.8550401646894276,-0.3371217191810922,-1.0909480121238657,0.3443224439734644,inf,0.3275222911670654,1.0094937020548598,0.7346666666666667,0.08333333333333333,1.0,0.3993333333333334,0.1111111111111111,1.0,0.6453870505440326,0.15384615384615385,0.7502155172413761,0.4318574074074074,0.33333333333333337,0.5277777777777778
aggregated_TopLeft_yz,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,12,0.0414872036605825,0.006564567886722117,0.13917776780744623,2.3316987535749036,1.5464632424647904,3.0619825736342134,11.291370311368716,8.285077067797005,14.18313291842305,0.7428166666666666,0.5,0.9166666666666666,0.7952444444444444,0.5555555555555556,1.0,0.7793986437782116,0.631578947368421,0.8574534161490638,0.7696888888888889,0.6851851851851852,0.8518518518518519
aggregated_TopLeft_yz,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,12,0.5842492389619083,0.22860281353953085,0.9647821144361652,0.578801833411686,-0.08598090154930617,1.2573921142109452,0.37818475230367915,0.23067778940228778,0.5739322062062244,0.6992222222222222,0.3333333333333333,1.0,0.6542555555555557,0.3333333333333333,0.8888888888888888,0.7029933445852811,0.42857142857142855,0.8,0.6089666666666667,0.4907407407407407,0.7037037037037037
aggregated_TopLeft_yz,T,Angle,t_Angle,not_equal,False,5000,False,ACM,9,12,0.15693010868364599,0.0012639783029836614,0.8502331984718525,-2.052183926390083,-3.861903102510426,-0.1016436669373618,-32.206317735236624,-46.98273135004158,-22.145616405289644,0.7737722222222223,0.5555555555555556,0.8888888888888888,0.8769444444444445,0.75,1.0,0.8000460518274339,0.6666666666666666,0.9411764705882353,0.7852444444444444,0.611111111111111,0.9259259259259259
aggregated_TopLeft_yz,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.0439045465609359,0.015912406574453603,0.08821917961793971,2.2550005977834737,1.8229555512277875,2.7399418617797564,135.75032699397957,36.95961972561431,222.52905318062415,0.6583333333333334,0.5,0.8333333333333334,0.8825555555555556,0.6666666666666666,1.0,0.752577372926425,0.6666666666666666,0.8,0.7854462962962964,0.7407407407407407,0.8333333333333333
aggregated_TopLeft_yz,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.04522432503030971,0.01761603800322733,0.09085042484619363,2.220188422112931,1.7966976056064967,2.677023048679356,128.242473934661,42.02244490046039,231.6298786017505,0.70415,0.5,0.9166666666666666,0.8217333333333332,0.5555555555555556,1.0,0.7618095991885153,0.6666666666666666,0.8461538461538461,0.7730759259259259,0.7314814814814815,0.8148148148148149
aggregated_TopLeft_yz,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,Healthy,9,12,0.2351152338658384,0.023698731095793558,0.7464092436921131,1.3999623476775682,0.32338428883558834,2.5083106894413705,0.852819749534241,0.6973859385830439,0.9588239908029177,0.6640611111111111,0.5,0.8333333333333334,0.8488166666666668,0.6666666666666666,1.0,0.7431848952760909,0.6,0.8333333333333334,0.7066685185185186,0.5833333333333333,0.8240740740740741
aggregated_TopLeft_yz,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.005160331548285555,0.001038005405545174,0.014494646122472626,3.337292068456969,2.721406828331591,3.98868873007811,22.14948667029717,17.419700786949814,28.83227301808843,0.79115,0.5833333333333334,0.9166666666666666,0.8832,0.7777777777777778,1.0,0.8406334757675581,0.7368421052631579,0.9090909090909091,0.8498314814814816,0.7962962962962963,0.8981481481481481
aggregated_TopLeft_yz,QRS,Compact,qrs_Compact,not_equal,False,5000,False,Healthy,9,12,0.5444836861458023,0.15513246037453807,0.9643506871068706,0.6512557193060231,-0.11668916557108891,1.4820126709217183,0.2873117731538411,0.046604269278453514,0.510330534304462,0.6057722222222223,0.25,1.0,0.6879555555555555,0.2222222222222222,1.0,0.6402512363870455,0.375,0.7857142857142857,0.5884370370370371,0.49074074074074076,0.6944444444444444
aggregated_TopLeft_yz,QRS,Angle,qrs_Angle,not_equal,False,5000,False,Healthy,9,12,0.5319281258257115,0.15160736770257036,0.9743218533474117,0.6544789576674322,-0.28833659537424355,1.4980922686787617,-50.28734607451756,-114.91272952971758,94.63354549722939,0.7256388888888888,0.16666666666666666,1.0,0.5788611111111112,0.2222222222222222,1.0,0.6609716256233369,0.2857142857142857,0.8275862068965517,0.5416,0.43518518518518523,0.6481481481481481
aggregated_TopLeft_yz,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.3987909534092098,0.027746857787603427,0.9542076140510437,0.8896652628728728,-0.8897880420428175,2.4405353855714718,13.185657040651492,-1.6474214488447603,47.861373865451355,0.6268944444444444,0.2222222222222222,1.0,0.7344055555555555,0.25,1.0,0.6516882617887421,0.36363636363636365,0.8333333333333334,0.6093185185185185,0.42592592592592593,0.7962962962962963
aggregated_TopLeft_yz,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.425888414133886,0.0404141045950158,0.9636418804690221,0.8380023663516925,-0.7427850404479959,2.2521142473995943,20.307734074349558,-0.3400439997542244,74.20264775628799,0.6574944444444444,0.2222222222222222,1.0,0.7045333333333333,0.25,1.0,0.6708470352702816,0.36363636363636365,0.8333333333333334,0.6135462962962963,0.43518518518518523,0.7777777777777778
aggregated_TopLeft_yz,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,9,12,0.5438277961405887,0.05659485440715154,0.9777440483182858,0.34627238235995217,-1.2793378608802486,2.0095597960055893,0.531426403452136,0.16808164713624735,0.9529863747334502,0.6349666666666666,0.2222222222222222,1.0,0.6863333333333334,0.25,1.0,0.6293886740055173,0.36363636363636365,0.8148148148148148,0.5851611111111111,0.462962962962963,0.75
aggregated_TopLeft_yz,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.4332400465639532,0.014066675184270018,0.9663568337684004,0.8160716115390944,-0.9734515739857901,2.7583407894530767,3.2387392255131933,-0.8885951174332677,7.761571415859545,0.6009944444444444,0.25,1.0,0.7701444444444445,0.25,1.0,0.6395853395630322,0.4,0.8181818181818182,0.6148351851851852,0.4444444444444445,0.8055555555555556
aggregated_TopLeft_yz,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,12,0.5094194715315286,0.028703742684275033,0.9749118374633102,0.5301926228922185,-1.1148228923836845,2.3765344632797962,0.2003202861260036,0.038359123736262705,0.41738038653095333,0.6303333333333334,0.2222222222222222,1.0,0.6996333333333334,0.25,1.0,0.6384525888337568,0.36363636363636365,0.8275862068965517,0.5950333333333334,0.4722222222222222,0.7685185185185186
aggregated_TopLeft_yz,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.3319948688341279,0.03512174074689287,0.9344983193103638,1.1608863405687382,-0.07383300484482833,2.2908294918888177,74.05264098853046,5.7461333850366385,128.6623670878517,0.6443,0.3333333333333333,1.0,0.7420833333333333,0.3333333333333333,0.9166666666666666,0.693740934822153,0.5,0.8,0.6392055555555556,0.5,0.7592592592592593
aggregated_TopRight_xy,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.007937353801597396,0.00260256779218653,0.01937413997115915,3.288468738055398,2.7182837378248017,3.8354388970730673,11.56363690881263,5.271815446793526,29.605093616748924,0.80915,0.5833333333333334,0.9166666666666666,0.9269333333333334,0.7777777777777778,1.0,0.8658550946231495,0.7368421052631579,0.9565217391304348,0.8822962962962964,0.787037037037037,0.9444444444444444
aggregated_TopRight_xy,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.002287766140491305,0.0005652766321126026,0.006898758237102904,3.98091531007788,3.2498889095297603,4.67119645298938,18.89398313564871,10.8910253290878,28.29060776503052,0.8438166666666668,0.75,0.9166666666666666,0.9483333333333333,0.7777777777777778,1.0,0.8957658684061933,0.8181818181818182,0.9565217391304348,0.9011981481481481,0.8240740740740741,0.9351851851851851
aggregated_TopRight_xy,T,Solidity,t_Solidity,data1_greater,False,5000,False,Healthy,9,12,0.3331399733195345,0.11106180039099717,0.642721526742935,0.47987808633174084,-0.3720018989230849,1.2838245667911037,inf,0.3437069125568394,0.8643510889420916,0.8304,0.4166666666666667,1.0,0.466,0.2222222222222222,0.7777777777777778,0.7380669733912595,0.5263157894736842,0.8275862068965517,0.54555,0.4444444444444444,0.6481481481481481
aggregated_TopRight_xy,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,12,0.039090797824833164,0.0029519755263875866,0.15639674543162127,2.4785779925565157,1.4884383241794714,3.5242320106146314,8.355744844946594,5.686152031131256,11.47156160354367,0.7004833333333333,0.5,0.8333333333333334,0.8768666666666668,0.6666666666666666,1.0,0.778102893305246,0.6666666666666666,0.8695652173913043,0.7570259259259259,0.6574074074074073,0.8611111111111109
aggregated_TopRight_xy,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,12,0.06682227072425034,0.00873239156414164,0.21261327399547447,2.087715407807621,1.294088461728774,2.9453180992423116,0.24102303955420662,0.13901198106725435,0.35073789199082295,0.7979666666666666,0.5833333333333334,1.0,0.7650444444444443,0.5555555555555556,0.8888888888888888,0.804543540075526,0.7,0.8888888888888888,0.768812962962963,0.6574074074074076,0.8611111111111112
aggregated_TopRight_xy,T,Angle,t_Angle,not_equal,False,5000,False,ACM,9,12,0.5980968467246615,0.22525512274657453,0.9755168767091635,-0.5448235033881703,-1.2693668482784157,0.19316705596066475,-12.012829763582605,-123.09880095894525,85.4613499369899,0.46993333333333337,0.2222222222222222,1.0,0.7992722222222223,0.25,1.0,0.5323537199754809,0.36363636363636365,0.7857142857142857,0.5193425925925926,0.42592592592592593,0.6203703703703705
aggregated_TopRight_xy,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.03028148493808772,0.01256760875292118,0.06285220990635038,2.4661364021875234,2.0134987218922755,2.9068928997239825,42.00082834122231,19.44647514660812,96.0156765051134,0.7556666666666666,0.5833333333333334,0.9166666666666666,0.8199555555555557,0.6666666666666666,1.0,0.7965087978164729,0.7,0.8695652173913043,0.7873722222222223,0.7222222222222222,0.8425925925925926
aggregated_TopRight_xy,QRS,Area_Hull,qrs_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.03104129532789036,0.01241509337623522,0.06796687210714866,2.4486326832793908,1.9625116645922729,2.8986621756343496,58.197811494738424,30.78745416083002,98.40877810059274,0.77305,0.5833333333333334,0.9166666666666666,0.8051777777777778,0.6666666666666666,0.8888888888888888,0.8038308853846283,0.7,0.8695652173913043,0.7860592592592593,0.7222222222222223,0.8333333333333334
aggregated_TopRight_xy,QRS,Solidity,qrs_Solidity,not_equal,False,5000,False,ACM,9,12,0.6259490712157364,0.1508788069168753,0.9794821909481362,-0.21259900001392718,-1.4943349730671478,1.02729468632555,0.7807603648703978,0.49913384932073357,0.985070407103542,0.6929944444444445,0.25,1.0,0.6129444444444444,0.2222222222222222,1.0,0.6175576814703505,0.4,0.7586206896551724,0.5491370370370371,0.4444444444444444,0.6666666666666666
aggregated_TopRight_xy,QRS,Distance,qrs_Distance,not_equal,False,5000,True,Healthy,9,12,0.01105363792023786,0.001328403541306255,0.04082059078640657,2.9971882938899665,2.2003401186359373,3.8129824983723597,21.66519910187397,11.840949510929397,29.606621733162175,0.6870333333333334,0.5,0.9166666666666666,0.8886444444444446,0.5555555555555556,1.0,0.7720991200417077,0.6666666666666666,0.8571428571428571,0.8153462962962963,0.75,0.8796296296296297
aggregated_TopRight_xy,QRS,Compact,qrs_Compact,not_equal,False,5000,False,ACM,9,12,0.8159126912020621,0.5057543461916809,0.9920681476868924,-0.07940243027973469,-0.6589354429774007,0.5048876234420961,0.35119811086498587,0.08456508913316235,0.7662545664402374,0.5570333333333334,0.16666666666666666,1.0,0.7009,0.2222222222222222,1.0,0.5479027105877279,0.2857142857142857,0.7741935483870968,0.5324425925925926,0.43518518518518523,0.6203703703703703
aggregated_TopRight_xy,QRS,Angle,qrs_Angle,not_equal,False,5000,False,ACM,9,12,0.7269806296365032,0.30978488152636086,0.9887369801378945,-0.21173622414651808,-1.0643534433776296,0.562982775729408,-17.312722401573204,-92.70800310433337,88.97150621802089,0.4963,0.2222222222222222,0.8333333333333334,0.8282944444444446,0.5555555555555556,1.0,0.5655736524869919,0.3333333333333333,0.8333333333333334,0.5151814814814815,0.36111111111111105,0.7037037037037037
aggregated_TopRight_xy,ST,Area_Net,st_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.24231854443377687,0.015400223242984614,0.8863199163442285,1.4575184303970306,-0.0027215322642776055,2.7730961103061804,9.516471695557708,0.7183873332627418,44.67149573333782,0.6470333333333333,0.3333333333333333,0.9166666666666666,0.8141666666666666,0.5,1.0,0.7137270092824314,0.5,0.8695652173913043,0.6618092592592593,0.4722222222222222,0.8333333333333334
aggregated_TopRight_xy,ST,Area_Hull,st_Area_Hull,not_equal,False,5000,False,Healthy,9,12,0.2349953701207972,0.023301881108805014,0.8349184459207186,1.4151278935024323,0.16813384805760498,2.511621581520813,13.869984625128895,3.571226486392005,53.78848640007864,0.6868611111111111,0.4166666666666667,0.9166666666666666,0.7971333333333332,0.5555555555555556,1.0,0.7400134466991988,0.5555555555555556,0.8695652173913043,0.6748407407407407,0.5,0.8148148148148149
aggregated_TopRight_xy,ST,Solidity,st_Solidity,not_equal,False,5000,False,Healthy,9,12,0.3413650507768878,0.0041836848666164566,0.9501256982785726,1.2012722433561218,-0.5837371157621146,3.292742268897323,0.51270302427811,0.21871629169927811,0.8606469082871098,0.6886055555555557,0.25,1.0,0.7114277777777778,0.3333333333333333,1.0,0.6997419125323056,0.4,0.8695652173913043,0.6520611111111111,0.4814814814814815,0.8518518518518519
aggregated_TopRight_xy,ST,Distance,st_Distance,not_equal,False,5000,False,Healthy,9,12,0.4099917459945479,0.018724897872915765,0.9640555642661053,0.9274486979613005,-0.6649559283571975,2.604563004629024,3.591895587912319,-0.2377241094668174,9.095596857133451,0.5723277777777779,0.2222222222222222,1.0,0.7813666666666667,0.25,1.0,0.624898891770515,0.3333333333333333,0.8181818181818182,0.6083481481481482,0.45370370370370366,0.7870370370370371
aggregated_TopRight_xy,ST,Compact,st_Compact,not_equal,False,5000,False,Healthy,9,12,0.20237138006541644,0.003532405354788507,0.8431307204992388,1.677814492873229,0.11620015988162787,3.397310533489544,0.2027024108742304,0.06500426996091146,0.3764486557702336,0.6257166666666667,0.25,1.0,0.8174444444444443,0.3333333333333333,1.0,0.6935278231065864,0.4,0.8695652173913043,0.6830666666666667,0.5,0.8611111111111112
aggregated_TopRight_xy,ST,Angle,st_Angle,not_equal,False,5000,False,Healthy,9,12,0.30373804884211913,0.056346478302522755,0.798045099529974,1.1718011122299203,0.2583184553590273,2.0606812564596475,82.02465404315157,59.42246505410201,94.45038917504115,0.54245,0.3333333333333333,0.75,0.9053444444444445,0.6666666666666666,1.0,0.6661563181249242,0.5,0.8181818181818182,0.6708333333333334,0.5370370370370371,0.7962962962962964
aggregated_TopRight_yz,T,Area_Net,t_Area_Net,not_equal,False,5000,True,Healthy,9,12,0.007495261687580074,0.00415341424037398,0.012796714108631623,3.273506574886842,2.9549566255143125,3.582720242182455,21.130330953333356,14.58981515997683,35.8463350938464,0.7645666666666667,0.6666666666666666,0.8333333333333334,0.9936,0.8888888888888888,1.0,0.8633606013020795,0.8,0.9090909090909091,0.8941203703703704,0.8333333333333333,0.9351851851851852
aggregated_TopRight_yz,T,Area_Hull,t_Area_Hull,not_equal,False,5000,True,Healthy,9,12,0.004176297511586614,0.0017257718700477273,0.008322135507955191,3.594104285715586,3.1678120127732607,4.045630532994987,34.55406522454709,24.211711779394783,52.59025480792847,0.7894166666666667,0.6666666666666666,0.8333333333333334,0.9942666666666667,0.8888888888888888,1.0,0.8792730460538698,0.8,0.9090909090909091,0.9070666666666666,0.861111111111111,0.9351851851851852
aggregated_TopRight_yz,T,Solidity,t_Solidity,data1_greater,False,5000,False,Healthy,9,12,0.2947747243617109,0.0706628344559624,0.618218710514998,0.6113078902512775,-0.30563021594136147,1.5479952587383115,0.717197396892505,0.5543601059844255,0.9960872287508007,0.6713333333333333,0.25,1.0,0.6701111111111111,0.3333333333333333,1.0,0.6748095091165857,0.4,0.8461538461538461,0.6136648148148148,0.47222222222222227,0.7407407407407407
aggregated_TopRight_yz,T,Distance,t_Distance,not_equal,False,5000,True,Healthy,9,12,0.015251021666275464,0.000997514369747752,0.06728842839630958,2.966772231429686,1.9491865351903546,4.039888783922799,9.903051320229372,6.391707479821838,15.274477075742624,0.69015,0.5,0.9166666666666666,0.8996888888888889,0.6666666666666666,1.0,0.7763241627782187,0.6666666666666666,0.88,0.7936314814814814,0.6944444444444444,0.8796296296296297
aggregated_TopRight_yz,T,Compact,t_Compact,not_equal,False,5000,False,Healthy,9,12,0.11279924140376602,0.015774829850385624,0.3287883963036751,1.7910689899072907,1.0035833282652655,2.6611228323671323,0.3056755338493598,0.1864616391578775,0.4587543732657731,0.7625833333333334,0.4166666666666667,1.0,0.7109111111111112,0.4444444444444444,0.8888888888888888,0.761540589509664,0.5555555555555556,0.88,0.7281444444444445,0.6203703703703703,0.8333333333333333
aggregated_TopRight_yz,T,Angle,t_Angle,not_equal,False,5000,False,ACM,9,12,0.5481461362823692,0.2430992085416402,0.9664435173799268,-0.5672782336616606,-1.2207899521266024,0.5538851118780228,-69.51600235087541,-153.18616793003326,11.591217222200727,0.5417722222222222,0.2222222222222222,1.0,0.7167555555555556,0.25,1.0,0.5563160748151182,0.36363636363636365,0.7857142857142857,0.5508314814814814,0.4722222222222222,0.6296296296296297
aggregated_TopRight_yz,QRS,Area_Net,qrs_Area_Net,not_equal,False,5000,False,Healthy,9,12,0.08625100499833457,0.04832881326120756,0.13762303373704435,1.8925364840411658,1.590506769013123,2.2047354427932127,86.31426666039525,28.19715265059685,204.66727377956255,0.6147333333333334,0.4166666666666667,0.9166666666666666,0.858511111111111,0.5555555555555556,1.0,0.7014562416156405,0.5882352941176471,0.8333333333333334,0.7233166666666667,0.6296296296296298,0.8055555555555556
