source,segment,feature,column_name,hypothesis_tested,outliers_removed,p_value,t_statistic,significant_ttest (p<0.05),optimal_threshold,roc_auc,roc_positive_class_for_metrics,sensitivity_of_roc_pos_class,specificity_for_other_class,f1_score_of_roc_pos_class,n_arvc_initial,n_healthy_initial,plot_roc_path,plot_cm_path,plot_boxplot_path,plot_ttest_dist_path
F0_yz,ST,Compact,st_Compact,data2_greater,True,0.0024683090284738558,-3.4953901055741294,True,0.2153043102545243,0.8888888888888888,Healthy,0.8888888888888888,0.8,0.8888888888888888,6,9,Results/F0_yz/Generated_Plots/F0_yz_ST_Compact_roc.png,Results/F0_yz/Generated_Plots/F0_yz_ST_Compact_cm.png,Results/F0_yz/Generated_Plots/F0_yz_ST_Compact_boxplot.png,Results/F0_yz/Generated_Plots/F0_yz_ST_Compact_tdist.png
F0_yz,ST,Angle,st_Angle,not_equal,False,0.07072593416081312,2.1289275097374056,False,26.89826589500859,0.7777777777777779,ARVC,0.6666666666666666,0.8888888888888888,0.7272727272727273,6,9,Results/F0_yz/Generated_Plots/F0_yz_ST_Angle_roc.png,Results/F0_yz/Generated_Plots/F0_yz_ST_Angle_cm.png,Results/F0_yz/Generated_Plots/F0_yz_ST_Angle_boxplot.png,Results/F0_yz/Generated_Plots/F0_yz_ST_Angle_tdist.png
OR_xy,T,Area,t_Area,data2_greater,True,0.013330036757482778,-2.735804474889004,True,27.538416053379606,0.8367346938775511,Healthy,0.5714285714285714,1.0,0.7272727272727273,8,9,Results/OR_xy/Generated_Plots/OR_xy_T_Area_roc.png,Results/OR_xy/Generated_Plots/OR_xy_T_Area_cm.png,Results/OR_xy/Generated_Plots/OR_xy_T_Area_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_T_Area_tdist.png
OR_xy,T,T-Dist,t_T-Dist,data2_greater,True,0.018182612687820583,-2.464605119256906,True,13.528131376783357,0.7936507936507936,Healthy,0.6666666666666666,1.0,0.8,8,9,Results/OR_xy/Generated_Plots/OR_xy_T_T-Dist_roc.png,Results/OR_xy/Generated_Plots/OR_xy_T_T-Dist_cm.png,Results/OR_xy/Generated_Plots/OR_xy_T_T-Dist_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_T_T-Dist_tdist.png
OR_xy,T,Compact,t_Compact,data2_greater,False,0.41550777938283995,-0.21749238040337257,False,0.72053464507359,0.5138888888888888,Healthy,0.2222222222222222,1.0,0.36363636363636365,8,9,Results/OR_xy/Generated_Plots/OR_xy_T_Compact_roc.png,Results/OR_xy/Generated_Plots/OR_xy_T_Compact_cm.png,Results/OR_xy/Generated_Plots/OR_xy_T_Compact_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_T_Compact_tdist.png
OR_xy,T,Angle,t_Angle,not_equal,False,0.4315466975410849,0.8304819670800156,False,68.95372088695773,0.4027777777777778,ARVC,0.25,1.0,0.4,8,9,Results/OR_xy/Generated_Plots/OR_xy_T_Angle_roc.png,Results/OR_xy/Generated_Plots/OR_xy_T_Angle_cm.png,Results/OR_xy/Generated_Plots/OR_xy_T_Angle_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_T_Angle_tdist.png
OR_xy,QRS,Area,qrs_Area,data2_greater,True,0.027222301836538003,-2.2417333534935664,True,108.90923931121876,0.7301587301587302,Healthy,0.5555555555555556,1.0,0.7142857142857143,8,9,Results/OR_xy/Generated_Plots/OR_xy_QRS_Area_roc.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Area_cm.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Area_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Area_tdist.png
OR_xy,QRS,T-Dist,qrs_T-Dist,data2_greater,True,0.03839438792577214,-1.9362901479068881,True,43.73893677165127,0.75,Healthy,0.6666666666666666,1.0,0.8,8,9,Results/OR_xy/Generated_Plots/OR_xy_QRS_T-Dist_roc.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_T-Dist_cm.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_T-Dist_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_T-Dist_tdist.png
OR_xy,QRS,Compact,qrs_Compact,data2_greater,True,0.16249633036226557,-1.0222218814680957,False,0.7492869580168176,0.5972222222222222,Healthy,0.3333333333333333,1.0,0.5,8,9,Results/OR_xy/Generated_Plots/OR_xy_QRS_Compact_roc.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Compact_cm.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Compact_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Compact_tdist.png
OR_xy,QRS,Angle,qrs_Angle,not_equal,False,0.546712263638612,0.6321048464099448,False,70.11031030333291,0.2916666666666667,ARVC,0.25,1.0,0.4,8,9,Results/OR_xy/Generated_Plots/OR_xy_QRS_Angle_roc.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Angle_cm.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Angle_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_QRS_Angle_tdist.png
OR_xy,ST,Area,st_Area,data2_greater,True,0.09742472422310132,-1.407754032919337,False,17.63053239326746,0.6938775510204082,Healthy,0.42857142857142855,1.0,0.6,8,9,Results/OR_xy/Generated_Plots/OR_xy_ST_Area_roc.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Area_cm.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Area_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Area_tdist.png
OR_xy,ST,T-Dist,st_T-Dist,data2_greater,True,0.35863819622821946,-0.36924622696688636,False,6.157894961793809,0.5277777777777778,Healthy,0.4444444444444444,0.875,0.5714285714285714,8,9,Results/OR_xy/Generated_Plots/OR_xy_ST_T-Dist_roc.png,Results/OR_xy/Generated_Plots/OR_xy_ST_T-Dist_cm.png,Results/OR_xy/Generated_Plots/OR_xy_ST_T-Dist_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_ST_T-Dist_tdist.png
OR_xy,ST,Compact,st_Compact,data2_greater,True,0.7873704667662786,0.8229106445952816,False,0.3852836776370846,0.390625,Healthy,0.375,0.75,0.46153846153846156,8,9,Results/OR_xy/Generated_Plots/OR_xy_ST_Compact_roc.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Compact_cm.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Compact_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Compact_tdist.png
OR_xy,ST,Angle,st_Angle,not_equal,False,0.1059741095399762,-1.7206254373237246,False,88.06572155269653,0.8472222222222223,Healthy,0.7777777777777778,1.0,0.875,8,9,Results/OR_xy/Generated_Plots/OR_xy_ST_Angle_roc.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Angle_cm.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Angle_boxplot.png,Results/OR_xy/Generated_Plots/OR_xy_ST_Angle_tdist.png
F1_yz,T,Area,t_Area,data2_greater,True,0.06983636817907825,-1.583161513582294,False,92.14027975747408,0.6125,Healthy,0.5,1.0,0.6666666666666666,8,10,Results/F1_yz/Generated_Plots/F1_yz_T_Area_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_Area_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_Area_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_Area_tdist.png
F1_yz,T,T-Dist,t_T-Dist,data2_greater,True,0.027616162277577905,-2.0722631672646963,True,18.09136568254174,0.76875,Healthy,0.5,1.0,0.6666666666666666,8,10,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_T-Dist_tdist.png
F1_yz,T,Compact,t_Compact,data2_greater,False,0.7974077002986009,0.8550496028827824,False,1.464773414220946,0.38749999999999996,Healthy,0.1,1.0,0.18181818181818182,8,10,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_Compact_tdist.png
F1_yz,T,Angle,t_Angle,not_equal,False,0.9938822964876273,0.0077883647169139925,False,0.458240002491927,0.5375,ARVC,0.625,0.6,0.5882352941176471,8,10,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_roc.png,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_cm.png,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_T_Angle_tdist.png
F1_yz,QRS,Area,qrs_Area,data2_greater,True,0.024861397253713054,-2.1793572928352374,True,115.65626721238904,0.6857142857142857,Healthy,0.6,0.8571428571428571,0.7058823529411765,8,10,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Area_tdist.png
F1_yz,QRS,T-Dist,qrs_T-Dist,data2_greater,True,0.1075318238297503,-1.302246759757201,False,32.548660376675926,0.6428571428571429,Healthy,0.7,0.7142857142857143,0.7368421052631579,8,10,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_T-Dist_tdist.png
F1_yz,QRS,Compact,qrs_Compact,data2_greater,True,0.4386384251250471,-0.1569209641055527,False,0.6155986044308279,0.5375,Healthy,0.3,1.0,0.46153846153846156,8,10,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Compact_tdist.png
F1_yz,QRS,Angle,qrs_Angle,not_equal,False,0.6196635811145179,-0.5061499296048718,False,-36.84570938621831,0.5250000000000001,Healthy,0.6,0.625,0.631578947368421,8,10,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_roc.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_cm.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_QRS_Angle_tdist.png
F1_yz,ST,Area,st_Area,data2_greater,True,0.027803120430193336,-2.2719830264271526,True,8.718804813822032,0.9821428571428572,Healthy,0.875,1.0,0.9333333333333333,8,10,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Area_tdist.png
F1_yz,ST,T-Dist,st_T-Dist,data2_greater,True,0.03433177899826015,-1.986627539212946,True,7.738156049010975,0.7285714285714284,Healthy,0.5,1.0,0.6666666666666666,8,10,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_T-Dist_tdist.png
F1_yz,ST,Compact,st_Compact,data2_greater,True,0.18757701618936007,-0.916846113880926,False,0.0964852774645292,0.6349206349206349,Healthy,0.8888888888888888,0.42857142857142855,0.7619047619047619,8,10,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Compact_tdist.png
F1_yz,ST,Angle,st_Angle,not_equal,False,0.2580171385143041,-1.1772915257166854,False,-24.062839389630664,0.65,Healthy,0.8,0.5,0.7272727272727273,8,10,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_roc.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_cm.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_boxplot.png,Results/F1_yz/Generated_Plots/F1_yz_ST_Angle_tdist.png
EZ_yz,T,Area,t_Area,data2_greater,True,0.0015679354279877187,-3.9059088472784467,True,44.49528777734999,0.8142857142857143,Healthy,0.8,1.0,0.8888888888888888,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_T_Area_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Area_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Area_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Area_tdist.png
EZ_yz,T,T-Dist,t_T-Dist,data2_greater,True,0.021115130392603706,-2.3578911547293204,True,13.213122343639215,0.8125,Healthy,0.75,0.875,0.8,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_T_T-Dist_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_T-Dist_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_T-Dist_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_T-Dist_tdist.png
EZ_yz,T,Compact,t_Compact,data2_greater,False,0.336552437957819,-0.4297593603177265,False,0.6776592599494506,0.5750000000000001,Healthy,0.6,0.75,0.6666666666666666,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_T_Compact_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Compact_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Compact_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Compact_tdist.png
EZ_yz,T,Angle,t_Angle,not_equal,False,0.28221749643177013,1.1131568397634954,False,-9.412934088929646,0.5875,ARVC,0.75,0.7,0.7058823529411765,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_T_Angle_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Angle_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Angle_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_T_Angle_tdist.png
EZ_yz,QRS,Area,qrs_Area,data2_greater,True,0.13080440665640797,-1.173235516870588,False,202.4184077867889,0.6190476190476191,Healthy,0.3333333333333333,1.0,0.5,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Area_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Area_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Area_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Area_tdist.png
EZ_yz,QRS,T-Dist,qrs_T-Dist,data2_greater,True,0.8130052090515666,0.9311907430490368,False,31.927853077082187,0.3875,Healthy,0.6,0.5,0.6,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_T-Dist_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_T-Dist_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_T-Dist_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_T-Dist_tdist.png
EZ_yz,QRS,Compact,qrs_Compact,data2_greater,True,0.028728288377586435,-2.1165914437405386,True,0.4112872837404554,0.7249999999999999,Healthy,0.7,1.0,0.8235294117647058,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Compact_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Compact_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Compact_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Compact_tdist.png
EZ_yz,QRS,Angle,qrs_Angle,not_equal,False,0.24285550871582934,1.213225788227024,False,-14.337354901322955,0.5499999999999999,ARVC,0.875,0.6,0.7368421052631579,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Angle_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Angle_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Angle_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_QRS_Angle_tdist.png
EZ_yz,ST,Area,st_Area,data2_greater,True,0.008091979738874662,-2.8980473962383693,True,18.65038785616838,0.8571428571428572,Healthy,0.625,1.0,0.7692307692307693,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Area_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Area_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Area_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Area_tdist.png
EZ_yz,ST,T-Dist,st_T-Dist,data2_greater,True,0.04409357891144133,-1.8924540147627897,True,8.174268905526185,0.6746031746031746,Healthy,0.4444444444444444,1.0,0.6153846153846154,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_ST_T-Dist_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_T-Dist_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_T-Dist_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_T-Dist_tdist.png
EZ_yz,ST,Compact,st_Compact,data2_greater,True,0.6141656375977043,0.2983332613727787,False,0.1487563790457036,0.5375,Healthy,0.9,0.5,0.782608695652174,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Compact_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Compact_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Compact_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Compact_tdist.png
EZ_yz,ST,Angle,st_Angle,not_equal,False,0.2162993595874168,-1.3328017983928593,False,-24.761168957354933,0.75,Healthy,0.9,0.75,0.8571428571428571,8,10,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Angle_roc.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Angle_cm.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Angle_boxplot.png,Results/EZ_yz/Generated_Plots/EZ_yz_ST_Angle_tdist.png
OX_xy,T,Area,t_Area,data2_greater,True,0.004065837819582942,-3.360892391832565,True,1.2406865939259433,0.8857142857142857,Healthy,0.8,1.0,0.8888888888888888,8,10,Results/OX_xy/Generated_Plots/OX_xy_T_Area_roc.png,Results/OX_xy/Generated_Plots/OX_xy_T_Area_cm.png,Results/OX_xy/Generated_Plots/OX_xy_T_Area_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_T_Area_tdist.png
OX_xy,T,T-Dist,t_T-Dist,data2_greater,True,0.011628010509203942,-2.530979979530231,True,15.733465317983368,0.8,Healthy,0.6,1.0,0.75,8,10,Results/OX_xy/Generated_Plots/OX_xy_T_T-Dist_roc.png,Results/OX_xy/Generated_Plots/OX_xy_T_T-Dist_cm.png,Results/OX_xy/Generated_Plots/OX_xy_T_T-Dist_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_T_T-Dist_tdist.png
OX_xy,T,Compact,t_Compact,data2_greater,False,0.23288292569789043,-0.7534818404130128,False,0.1786302176670423,0.4375,Healthy,0.2,1.0,0.3333333333333333,8,10,Results/OX_xy/Generated_Plots/OX_xy_T_Compact_roc.png,Results/OX_xy/Generated_Plots/OX_xy_T_Compact_cm.png,Results/OX_xy/Generated_Plots/OX_xy_T_Compact_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_T_Compact_tdist.png
OX_xy,T,Angle,t_Angle,not_equal,False,0.6307921623688459,-0.4903873954160612,False,135.43723206535515,0.5750000000000001,Healthy,0.3,1.0,0.46153846153846156,8,10,Results/OX_xy/Generated_Plots/OX_xy_T_Angle_roc.png,Results/OX_xy/Generated_Plots/OX_xy_T_Angle_cm.png,Results/OX_xy/Generated_Plots/OX_xy_T_Angle_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_T_Angle_tdist.png
OX_xy,QRS,Area,qrs_Area,data2_greater,True,0.1367549864961031,-1.1379520651869444,False,1.971187519423296,0.6428571428571429,Healthy,1.0,0.42857142857142855,0.8333333333333334,8,10,Results/OX_xy/Generated_Plots/OX_xy_QRS_Area_roc.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Area_cm.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Area_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Area_tdist.png
OX_xy,QRS,T-Dist,qrs_T-Dist,data2_greater,True,0.6050469052725922,0.2713725210648979,False,5.8300886111426315,0.475,Healthy,1.0,0.125,0.7407407407407407,8,10,Results/OX_xy/Generated_Plots/OX_xy_QRS_T-Dist_roc.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_T-Dist_cm.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_T-Dist_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_T-Dist_tdist.png
OX_xy,QRS,Compact,qrs_Compact,data2_greater,True,0.5157090492233635,0.04016595337011901,False,0.0463361864314605,0.5178571428571429,Healthy,0.625,0.7142857142857143,0.6666666666666666,8,10,Results/OX_xy/Generated_Plots/OX_xy_QRS_Compact_roc.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Compact_cm.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Compact_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Compact_tdist.png
OX_xy,QRS,Angle,qrs_Angle,not_equal,False,0.52830428063516,-0.6449404870443398,False,-45.0359168568314,0.65,Healthy,0.8,0.625,0.7619047619047619,8,10,Results/OX_xy/Generated_Plots/OX_xy_QRS_Angle_roc.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Angle_cm.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Angle_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_QRS_Angle_tdist.png
OX_xy,ST,Area,st_Area,data2_greater,True,0.08108338400392325,-1.4876938820205399,False,0.4016583806379969,0.7619047619047619,Healthy,0.7777777777777778,0.7142857142857143,0.7777777777777778,8,10,Results/OX_xy/Generated_Plots/OX_xy_ST_Area_roc.png,Results/OX_xy/Generated_Plots/OX_xy_ST_Area_cm.png,Results/OX_xy/Generated_Plots/OX_xy_ST_Area_boxplot.png,Results/OX_xy/Generated_Plots/OX_xy_ST_Area_tdist.png
